utmDate, userId, utmSource
1/1/2020 01:21:05, 12121, Facebook
2/1/2020 12:25:04, 12121, Google
3/1/2020 13:40:00, 12121, Yahoo
1/1/2020 15:35:05, 13131, Google
4/1/2020 14:18:03, 13131, Youtube
5/1/2020 19:11:14, 13131, Google
6/1/2020 18:00:15, 13131, Facebook
7/1/2020 16:15:22, 14141, Google
1/1/2020 00:17:26, 15151, Google
6/1/2020 11:12:24, 15151, Facebook
7/1/2020 21:12:00, 15151, Google
3/1/2020 22:03:29, 17171, Google
7/1/2020 08:21:15, 17171, Google
1/1/2020 20:23:14, 16161, Google
3/1/2020 22:16:04, 16161, Yahoo
2/1/2020 18:24:05, 18181, Youtube
4/1/2020 19:44:03, 18181, Facebook
7/1/2020 11:22:27, 18181, Youtube
4/1/2020 15:27:02, 19191, Yahoo
6/1/2020 16:22:29, 19191, Facebook
